raw_timestamp,map,game_round,event_type,event_details
1742106296656,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8465986847877502, 'x': 195, 'y': 139, 'width': 77, 'height': 225, 'box_area': 17325, 'center_x': 233.5, 'center_y': 251.5, 'diff_height': 28.0, 'position_of_object': [195, 139, 77, 225], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296673,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9053441882133484, 'x': 162, 'y': 159, 'width': 96, 'height': 169, 'box_area': 16224, 'center_x': 210.0, 'center_y': 243.5, 'diff_height': -56.0, 'position_of_object': [162, 159, 96, 169], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296706,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9803290963172911, 'x': 119, 'y': 138, 'width': 109, 'height': 213, 'box_area': 23217, 'center_x': 173.5, 'center_y': 244.5, 'diff_height': 44.0, 'position_of_object': [119, 138, 109, 213], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296723,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9768122434616088, 'x': 98, 'y': 140, 'width': 109, 'height': 199, 'box_area': 21691, 'center_x': 152.5, 'center_y': 239.5, 'diff_height': -14.0, 'position_of_object': [98, 140, 109, 199], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296739,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.991210162639618, 'x': 68, 'y': 133, 'width': 131, 'height': 213, 'box_area': 27903, 'center_x': 133.5, 'center_y': 239.5, 'diff_height': 14.0, 'position_of_object': [68, 133, 131, 213], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296756,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9921343326568604, 'x': 39, 'y': 142, 'width': 136, 'height': 193, 'box_area': 26248, 'center_x': 107.0, 'center_y': 238.5, 'diff_height': -20.0, 'position_of_object': [39, 142, 136, 193], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296773,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9734785556793212, 'x': 33, 'y': 135, 'width': 116, 'height': 207, 'box_area': 24012, 'center_x': 91.0, 'center_y': 238.5, 'diff_height': 14.0, 'position_of_object': [33, 135, 116, 207], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296789,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9929516315460204, 'x': 13, 'y': 113, 'width': 122, 'height': 234, 'box_area': 28548, 'center_x': 74.0, 'center_y': 230.0, 'diff_height': 27.0, 'position_of_object': [13, 113, 122, 234], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296806,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9886062145233154, 'x': -3, 'y': 132, 'width': 122, 'height': 208, 'box_area': 25376, 'center_x': 58.0, 'center_y': 236.0, 'diff_height': -26.0, 'position_of_object': [-3, 132, 122, 208], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742106296806,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7248528003692627, 'x': 300, 'y': 211, 'width': 24, 'height': 16, 'box_area': 384, 'center_x': 312.0, 'center_y': 219.0, 'diff_height': -192.0, 'position_of_object': [300, 211, 24, 16], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742106296822,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9372753500938416, 'x': -13, 'y': 136, 'width': 133, 'height': 193, 'box_area': 25669, 'center_x': 53.5, 'center_y': 232.5, 'diff_height': 177.0, 'position_of_object': [-13, 136, 133, 193], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296839,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9676960110664368, 'x': 35, 'y': 151, 'width': 112, 'height': 151, 'box_area': 16912, 'center_x': 91.0, 'center_y': 226.5, 'diff_height': -42.0, 'position_of_object': [35, 151, 112, 151], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296856,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.961493730545044, 'x': 53, 'y': 150, 'width': 95, 'height': 154, 'box_area': 14630, 'center_x': 100.5, 'center_y': 227.0, 'diff_height': 3.0, 'position_of_object': [53, 150, 95, 154], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296873,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.961493730545044, 'x': 53, 'y': 150, 'width': 95, 'height': 154, 'box_area': 14630, 'center_x': 100.5, 'center_y': 227.0, 'diff_height': 0.0, 'position_of_object': [53, 150, 95, 154], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296892,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8910118341445923, 'x': 106, 'y': 131, 'width': 75, 'height': 141, 'box_area': 10575, 'center_x': 143.5, 'center_y': 201.5, 'diff_height': -13.0, 'position_of_object': [106, 131, 75, 141], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296908,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8910118341445923, 'x': 106, 'y': 131, 'width': 75, 'height': 141, 'box_area': 10575, 'center_x': 143.5, 'center_y': 201.5, 'diff_height': 0.0, 'position_of_object': [106, 131, 75, 141], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296925,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7954856157302856, 'x': 177, 'y': 147, 'width': 49, 'height': 119, 'box_area': 5831, 'center_x': 201.5, 'center_y': 206.5, 'diff_height': -22.0, 'position_of_object': [177, 147, 49, 119], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296942,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.915270984172821, 'x': 210, 'y': 151, 'width': 35, 'height': 116, 'box_area': 4060, 'center_x': 227.5, 'center_y': 209.0, 'diff_height': -3.0, 'position_of_object': [210, 151, 35, 116], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296959,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9143558144569396, 'x': 243, 'y': 156, 'width': 32, 'height': 106, 'box_area': 3392, 'center_x': 259.0, 'center_y': 209.0, 'diff_height': -10.0, 'position_of_object': [243, 156, 32, 106], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742106296959,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.65342777967453, 'x': 573, 'y': 206, 'width': 73, 'height': 43, 'box_area': 3139, 'center_x': 609.5, 'center_y': 227.5, 'diff_height': -63.0, 'position_of_object': [573, 206, 73, 43], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742106296976,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8484674692153931, 'x': 263, 'y': 158, 'width': 25, 'height': 103, 'box_area': 2575, 'center_x': 275.5, 'center_y': 209.5, 'diff_height': 60.0, 'position_of_object': [263, 158, 25, 103], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106296993,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8546030521392822, 'x': 266, 'y': 161, 'width': 28, 'height': 101, 'box_area': 2828, 'center_x': 280.0, 'center_y': 211.5, 'diff_height': -2.0, 'position_of_object': [266, 161, 28, 101], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297009,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9639927744865416, 'x': 273, 'y': 160, 'width': 26, 'height': 101, 'box_area': 2626, 'center_x': 286.0, 'center_y': 210.5, 'diff_height': 0.0, 'position_of_object': [273, 160, 26, 101], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297026,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9591825008392334, 'x': 271, 'y': 163, 'width': 27, 'height': 97, 'box_area': 2619, 'center_x': 284.5, 'center_y': 211.5, 'diff_height': -4.0, 'position_of_object': [271, 163, 27, 97], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297042,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9481176137924194, 'x': 271, 'y': 164, 'width': 22, 'height': 93, 'box_area': 2046, 'center_x': 282.0, 'center_y': 210.5, 'diff_height': -4.0, 'position_of_object': [271, 164, 22, 93], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297060,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.980755090713501, 'x': 271, 'y': 167, 'width': 26, 'height': 92, 'box_area': 2392, 'center_x': 284.0, 'center_y': 213.0, 'diff_height': -1.0, 'position_of_object': [271, 167, 26, 92], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297077,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9774954319000244, 'x': 272, 'y': 167, 'width': 25, 'height': 93, 'box_area': 2325, 'center_x': 284.5, 'center_y': 213.5, 'diff_height': 1.0, 'position_of_object': [272, 167, 25, 93], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297093,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9914894104003906, 'x': 272, 'y': 171, 'width': 29, 'height': 89, 'box_area': 2581, 'center_x': 286.5, 'center_y': 215.5, 'diff_height': -4.0, 'position_of_object': [272, 171, 29, 89], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297110,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9488316178321838, 'x': 277, 'y': 175, 'width': 27, 'height': 88, 'box_area': 2376, 'center_x': 290.5, 'center_y': 219.0, 'diff_height': -1.0, 'position_of_object': [277, 175, 27, 88], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297127,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9126452207565308, 'x': 277, 'y': 178, 'width': 30, 'height': 83, 'box_area': 2490, 'center_x': 292.0, 'center_y': 219.5, 'diff_height': -5.0, 'position_of_object': [277, 178, 30, 83], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297144,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9883859753608704, 'x': 269, 'y': 173, 'width': 32, 'height': 85, 'box_area': 2720, 'center_x': 285.0, 'center_y': 215.5, 'diff_height': 2.0, 'position_of_object': [269, 173, 32, 85], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297161,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.987488329410553, 'x': 263, 'y': 174, 'width': 35, 'height': 86, 'box_area': 3010, 'center_x': 280.5, 'center_y': 217.0, 'diff_height': 1.0, 'position_of_object': [263, 174, 35, 86], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297177,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9851714968681335, 'x': 259, 'y': 176, 'width': 37, 'height': 83, 'box_area': 3071, 'center_x': 277.5, 'center_y': 217.5, 'diff_height': -3.0, 'position_of_object': [259, 176, 37, 83], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297194,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9166627526283264, 'x': 254, 'y': 173, 'width': 36, 'height': 90, 'box_area': 3240, 'center_x': 272.0, 'center_y': 218.0, 'diff_height': 7.0, 'position_of_object': [254, 173, 36, 90], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297211,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8573720455169678, 'x': 238, 'y': 178, 'width': 41, 'height': 84, 'box_area': 3444, 'center_x': 258.5, 'center_y': 220.0, 'diff_height': -6.0, 'position_of_object': [238, 178, 41, 84], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297228,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9453126192092896, 'x': 234, 'y': 185, 'width': 32, 'height': 76, 'box_area': 2432, 'center_x': 250.0, 'center_y': 223.0, 'diff_height': -8.0, 'position_of_object': [234, 185, 32, 76], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297245,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9686901569366456, 'x': 221, 'y': 185, 'width': 37, 'height': 81, 'box_area': 2997, 'center_x': 239.5, 'center_y': 225.5, 'diff_height': 5.0, 'position_of_object': [221, 185, 37, 81], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297261,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9683149456977844, 'x': 210, 'y': 185, 'width': 42, 'height': 86, 'box_area': 3612, 'center_x': 231.0, 'center_y': 228.0, 'diff_height': 5.0, 'position_of_object': [210, 185, 42, 86], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742106297261,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.5140810012817383, 'x': 618, 'y': 214, 'width': 24, 'height': 32, 'box_area': 768, 'center_x': 630.0, 'center_y': 230.0, 'diff_height': -54.0, 'position_of_object': [618, 214, 24, 32], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742106297278,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9823055863380432, 'x': 194, 'y': 188, 'width': 38, 'height': 86, 'box_area': 3268, 'center_x': 213.0, 'center_y': 231.0, 'diff_height': 54.0, 'position_of_object': [194, 188, 38, 86], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742106297278,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.7898734211921692, 'x': 598, 'y': 216, 'width': 42, 'height': 28, 'box_area': 1176, 'center_x': 619.0, 'center_y': 230.0, 'diff_height': -58.0, 'position_of_object': [598, 216, 42, 28], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 1}""}"
1742106297295,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.972579538822174, 'x': 192, 'y': 189, 'width': 34, 'height': 89, 'box_area': 3026, 'center_x': 209.0, 'center_y': 233.5, 'diff_height': 61.0, 'position_of_object': [192, 189, 34, 89], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297312,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9532284140586852, 'x': 188, 'y': 191, 'width': 36, 'height': 89, 'box_area': 3204, 'center_x': 206.0, 'center_y': 235.5, 'diff_height': 0.0, 'position_of_object': [188, 191, 36, 89], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297329,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9684877991676332, 'x': 191, 'y': 192, 'width': 32, 'height': 89, 'box_area': 2848, 'center_x': 207.0, 'center_y': 236.5, 'diff_height': 0.0, 'position_of_object': [191, 192, 32, 89], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 1}""}"
1742106297346,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.948702037334442, 'x': 196, 'y': 195, 'width': 31, 'height': 81, 'box_area': 2511, 'center_x': 211.5, 'center_y': 235.5, 'diff_height': -8.0, 'position_of_object': [196, 195, 31, 81], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 2}""}"
1742106297346,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'weapon', 'confidence': 0.6545498371124268, 'x': 594, 'y': 228, 'width': 47, 'height': 28, 'box_area': 1316, 'center_x': 617.5, 'center_y': 242.0, 'diff_height': -53.0, 'position_of_object': [594, 228, 47, 28], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 2}""}"
1742106297346,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5969289541244507, 'x': 372, 'y': -4, 'width': 176, 'height': 120, 'box_area': 21120, 'center_x': 460.0, 'center_y': 56.0, 'diff_height': 92.0, 'position_of_object': [372, -4, 176, 120], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 1, 'enemy': 2}""}"
1742106297363,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9025960564613342, 'x': 202, 'y': 197, 'width': 31, 'height': 79, 'box_area': 2449, 'center_x': 217.5, 'center_y': 236.5, 'diff_height': -41.0, 'position_of_object': [202, 197, 31, 79], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106297363,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7514540553092957, 'x': 335, 'y': 13, 'width': 189, 'height': 142, 'box_area': 26838, 'center_x': 429.5, 'center_y': 84.0, 'diff_height': 63.0, 'position_of_object': [335, 13, 189, 142], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106297380,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9523977637290956, 'x': 352, 'y': 2, 'width': 159, 'height': 173, 'box_area': 27507, 'center_x': 431.5, 'center_y': 88.5, 'diff_height': 31.0, 'position_of_object': [352, 2, 159, 173], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106297380,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7135586738586426, 'x': 200, 'y': 194, 'width': 36, 'height': 79, 'box_area': 2844, 'center_x': 218.0, 'center_y': 233.5, 'diff_height': -94.0, 'position_of_object': [200, 194, 36, 79], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106297396,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7046027779579163, 'x': 315, 'y': 18, 'width': 205, 'height': 201, 'box_area': 41205, 'center_x': 417.5, 'center_y': 118.5, 'diff_height': 122.0, 'position_of_object': [315, 18, 205, 201], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106297396,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6215243935585022, 'x': 206, 'y': 192, 'width': 38, 'height': 91, 'box_area': 3458, 'center_x': 225.0, 'center_y': 237.5, 'diff_height': -110.0, 'position_of_object': [206, 192, 38, 91], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
1742106297413,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9545497298240662, 'x': 280, 'y': 26, 'width': 265, 'height': 225, 'box_area': 59625, 'center_x': 412.5, 'center_y': 138.5, 'diff_height': 134.0, 'position_of_object': [280, 26, 265, 225], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 3}""}"
1742106297413,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8851757645606995, 'x': 205, 'y': 191, 'width': 44, 'height': 94, 'box_area': 4136, 'center_x': 227.0, 'center_y': 238.0, 'diff_height': -131.0, 'position_of_object': [205, 191, 44, 94], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 3}""}"
1742106297413,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6452372074127197, 'x': 207, 'y': 92, 'width': 413, 'height': 114, 'box_area': 47082, 'center_x': 413.5, 'center_y': 149.0, 'diff_height': 20.0, 'position_of_object': [207, 92, 413, 114], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 3}""}"
1742106297430,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9816202521324158, 'x': 273, 'y': 71, 'width': 285, 'height': 193, 'box_area': 55005, 'center_x': 415.5, 'center_y': 167.5, 'diff_height': 79.0, 'position_of_object': [273, 71, 285, 193], 'detected_entities': ""{'armour': 0, 'ammo': 0, 'health': 0, 'weapon': 0, 'enemy': 2}""}"
