raw_timestamp,map,game_round,event_type,event_details
1742106286869,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9501696, 'x': 313, 'y': 206, 'width': 34, 'height': 82, 'box_area': 2788, 'center_x': 330.0, 'center_y': 247.0, 'diff_height': 1.0, 'position_of_object': [313, 206, 34, 82]}"
1742106286885,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9587952, 'x': 315, 'y': 205, 'width': 31, 'height': 80, 'box_area': 2480, 'center_x': 330.5, 'center_y': 245.0, 'diff_height': -2.0, 'position_of_object': [315, 205, 31, 80]}"
1742106286901,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.50162864, 'x': 315, 'y': 196, 'width': 33, 'height': 85, 'box_area': 2805, 'center_x': 331.5, 'center_y': 238.5, 'diff_height': 5.0, 'position_of_object': [315, 196, 33, 85]}"
1742106286901,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9512636, 'x': 317, 'y': 201, 'width': 30, 'height': 83, 'box_area': 2490, 'center_x': 332.0, 'center_y': 242.5, 'diff_height': -2.0, 'position_of_object': [317, 201, 30, 83]}"
1742106286918,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96120936, 'x': 319, 'y': 201, 'width': 29, 'height': 85, 'box_area': 2465, 'center_x': 333.5, 'center_y': 243.5, 'diff_height': 2.0, 'position_of_object': [319, 201, 29, 85]}"
1742106286935,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.59451354, 'x': 317, 'y': 196, 'width': 31, 'height': 85, 'box_area': 2635, 'center_x': 332.5, 'center_y': 238.5, 'diff_height': 0.0, 'position_of_object': [317, 196, 31, 85]}"
1742106286935,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96717525, 'x': 319, 'y': 201, 'width': 28, 'height': 84, 'box_area': 2352, 'center_x': 333.0, 'center_y': 243.0, 'diff_height': -1.0, 'position_of_object': [319, 201, 28, 84]}"
1742106286952,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96917033, 'x': 317, 'y': 204, 'width': 28, 'height': 78, 'box_area': 2184, 'center_x': 331.0, 'center_y': 243.0, 'diff_height': -6.0, 'position_of_object': [317, 204, 28, 78]}"
1742106286969,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.98742336, 'x': 311, 'y': 207, 'width': 40, 'height': 78, 'box_area': 3120, 'center_x': 331.0, 'center_y': 246.0, 'diff_height': 0.0, 'position_of_object': [311, 207, 40, 78]}"
1742106286986,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9878615, 'x': 310, 'y': 207, 'width': 42, 'height': 79, 'box_area': 3318, 'center_x': 331.0, 'center_y': 246.5, 'diff_height': 1.0, 'position_of_object': [310, 207, 42, 79]}"
1742106287003,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9931738, 'x': 307, 'y': 207, 'width': 43, 'height': 76, 'box_area': 3268, 'center_x': 328.5, 'center_y': 245.0, 'diff_height': -3.0, 'position_of_object': [307, 207, 43, 76]}"
1742106287020,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9859411, 'x': 307, 'y': 206, 'width': 40, 'height': 77, 'box_area': 3080, 'center_x': 327.0, 'center_y': 244.5, 'diff_height': 1.0, 'position_of_object': [307, 206, 40, 77]}"
1742106287037,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.97192997, 'x': 299, 'y': 205, 'width': 45, 'height': 80, 'box_area': 3600, 'center_x': 321.5, 'center_y': 245.0, 'diff_height': 3.0, 'position_of_object': [299, 205, 45, 80]}"
1742106287055,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.54709905, 'x': 298, 'y': 202, 'width': 41, 'height': 84, 'box_area': 3444, 'center_x': 318.5, 'center_y': 244.0, 'diff_height': 4.0, 'position_of_object': [298, 202, 41, 84]}"
1742106287055,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9453039, 'x': 302, 'y': 202, 'width': 40, 'height': 84, 'box_area': 3360, 'center_x': 322.0, 'center_y': 244.0, 'diff_height': 0.0, 'position_of_object': [302, 202, 40, 84]}"
1742106287072,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9467115, 'x': 296, 'y': 203, 'width': 41, 'height': 86, 'box_area': 3526, 'center_x': 316.5, 'center_y': 246.0, 'diff_height': 2.0, 'position_of_object': [296, 203, 41, 86]}"
1742106287072,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.62287986, 'x': 298, 'y': 203, 'width': 46, 'height': 87, 'box_area': 4002, 'center_x': 321.0, 'center_y': 246.5, 'diff_height': 1.0, 'position_of_object': [298, 203, 46, 87]}"
1742106287088,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9788944, 'x': 290, 'y': 200, 'width': 42, 'height': 94, 'box_area': 3948, 'center_x': 311.0, 'center_y': 247.0, 'diff_height': 7.0, 'position_of_object': [290, 200, 42, 94]}"
1742106287104,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9627176, 'x': 285, 'y': 200, 'width': 42, 'height': 100, 'box_area': 4200, 'center_x': 306.0, 'center_y': 250.0, 'diff_height': 6.0, 'position_of_object': [285, 200, 42, 100]}"
1742106287121,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9469237, 'x': 284, 'y': 198, 'width': 36, 'height': 102, 'box_area': 3672, 'center_x': 302.0, 'center_y': 249.0, 'diff_height': 2.0, 'position_of_object': [284, 198, 36, 102]}"
1742106287138,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9469237, 'x': 284, 'y': 198, 'width': 36, 'height': 102, 'box_area': 3672, 'center_x': 302.0, 'center_y': 249.0, 'diff_height': 0.0, 'position_of_object': [284, 198, 36, 102]}"
1742106287155,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9090073, 'x': 273, 'y': 201, 'width': 34, 'height': 97, 'box_area': 3298, 'center_x': 290.0, 'center_y': 249.5, 'diff_height': -5.0, 'position_of_object': [273, 201, 34, 97]}"
1742106287173,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.78044456, 'x': 260, 'y': 205, 'width': 45, 'height': 89, 'box_area': 4005, 'center_x': 282.5, 'center_y': 249.5, 'diff_height': -8.0, 'position_of_object': [260, 205, 45, 89]}"
1742106287191,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.964064, 'x': 261, 'y': 202, 'width': 39, 'height': 99, 'box_area': 3861, 'center_x': 280.5, 'center_y': 251.5, 'diff_height': 10.0, 'position_of_object': [261, 202, 39, 99]}"
1742106287207,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.964064, 'x': 261, 'y': 202, 'width': 39, 'height': 99, 'box_area': 3861, 'center_x': 280.5, 'center_y': 251.5, 'diff_height': 0.0, 'position_of_object': [261, 202, 39, 99]}"
1742106287224,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9576858, 'x': 259, 'y': 199, 'width': 40, 'height': 107, 'box_area': 4280, 'center_x': 279.0, 'center_y': 252.5, 'diff_height': 8.0, 'position_of_object': [259, 199, 40, 107]}"
1742106287241,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7255343, 'x': 248, 'y': 190, 'width': 51, 'height': 146, 'box_area': 7446, 'center_x': 273.5, 'center_y': 263.0, 'diff_height': 39.0, 'position_of_object': [248, 190, 51, 146]}"
1742106287257,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.73705393, 'x': 237, 'y': 186, 'width': 68, 'height': 160, 'box_area': 10880, 'center_x': 271.0, 'center_y': 266.0, 'diff_height': 14.0, 'position_of_object': [237, 186, 68, 160]}"
1742106287257,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8614468, 'x': 248, 'y': 191, 'width': 56, 'height': 152, 'box_area': 8512, 'center_x': 276.0, 'center_y': 267.0, 'diff_height': -8.0, 'position_of_object': [248, 191, 56, 152]}"
1742106287275,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.91277987, 'x': 233, 'y': 183, 'width': 73, 'height': 171, 'box_area': 12483, 'center_x': 269.5, 'center_y': 268.5, 'diff_height': 19.0, 'position_of_object': [233, 183, 73, 171]}"
1742106287291,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.91277987, 'x': 233, 'y': 183, 'width': 73, 'height': 171, 'box_area': 12483, 'center_x': 269.5, 'center_y': 268.5, 'diff_height': 0.0, 'position_of_object': [233, 183, 73, 171]}"
1742106287308,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.96307325, 'x': 267, 'y': 168, 'width': 79, 'height': 193, 'box_area': 15247, 'center_x': 306.5, 'center_y': 264.5, 'diff_height': 22.0, 'position_of_object': [267, 168, 79, 193]}"
1742106287325,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9578828, 'x': 278, 'y': 165, 'width': 81, 'height': 203, 'box_area': 16443, 'center_x': 318.5, 'center_y': 266.5, 'diff_height': 10.0, 'position_of_object': [278, 165, 81, 203]}"
1742106287325,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.58328164, 'x': 272, 'y': 166, 'width': 85, 'height': 197, 'box_area': 16745, 'center_x': 314.5, 'center_y': 264.5, 'diff_height': -6.0, 'position_of_object': [272, 166, 85, 197]}"
1742106287342,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.955663, 'x': 266, 'y': 174, 'width': 144, 'height': 194, 'box_area': 27936, 'center_x': 338.0, 'center_y': 271.0, 'diff_height': -3.0, 'position_of_object': [266, 174, 144, 194]}"
1742106287342,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.61837965, 'x': 291, 'y': 169, 'width': 109, 'height': 212, 'box_area': 23108, 'center_x': 345.5, 'center_y': 275.0, 'diff_height': 18.0, 'position_of_object': [291, 169, 109, 212]}"
1742106287359,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.52329695, 'x': 306, 'y': 175, 'width': 104, 'height': 202, 'box_area': 21008, 'center_x': 358.0, 'center_y': 276.0, 'diff_height': -10.0, 'position_of_object': [306, 175, 104, 202]}"
1742106287376,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.50180894, 'x': 308, 'y': 182, 'width': 115, 'height': 144, 'box_area': 16560, 'center_x': 365.5, 'center_y': 254.0, 'diff_height': -58.0, 'position_of_object': [308, 182, 115, 144]}"
1742106287392,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.74266374, 'x': 355, 'y': 177, 'width': 89, 'height': 171, 'box_area': 15219, 'center_x': 399.5, 'center_y': 262.5, 'diff_height': 27.0, 'position_of_object': [355, 177, 89, 171]}"
1742106287408,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.78524673, 'x': 372, 'y': 175, 'width': 95, 'height': 184, 'box_area': 17480, 'center_x': 419.5, 'center_y': 267.0, 'diff_height': 13.0, 'position_of_object': [372, 175, 95, 184]}"
1742106287408,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6957047, 'x': 367, 'y': 185, 'width': 110, 'height': 169, 'box_area': 18590, 'center_x': 422.0, 'center_y': 269.5, 'diff_height': -15.0, 'position_of_object': [367, 185, 110, 169]}"
1742106287424,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5519863, 'x': 381, 'y': 169, 'width': 109, 'height': 193, 'box_area': 21037, 'center_x': 435.5, 'center_y': 265.5, 'diff_height': 24.0, 'position_of_object': [381, 169, 109, 193]}"
1742106287441,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.50497246, 'x': 388, 'y': 182, 'width': 117, 'height': 171, 'box_area': 20007, 'center_x': 446.5, 'center_y': 267.5, 'diff_height': -22.0, 'position_of_object': [388, 182, 117, 171]}"
1742106287509,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.53462106, 'x': 376, 'y': 157, 'width': 114, 'height': 220, 'box_area': 25080, 'center_x': 433.0, 'center_y': 267.0, 'diff_height': 49.0, 'position_of_object': [376, 157, 114, 220]}"
1742106287525,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.63264036, 'x': 369, 'y': 154, 'width': 100, 'height': 229, 'box_area': 22900, 'center_x': 419.0, 'center_y': 268.5, 'diff_height': 9.0, 'position_of_object': [369, 154, 100, 229]}"
1742106287592,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.61105037, 'x': 308, 'y': 151, 'width': 88, 'height': 262, 'box_area': 23056, 'center_x': 352.0, 'center_y': 282.0, 'diff_height': 33.0, 'position_of_object': [308, 151, 88, 262]}"
1742106287608,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7503312, 'x': 315, 'y': 149, 'width': 67, 'height': 247, 'box_area': 16549, 'center_x': 348.5, 'center_y': 272.5, 'diff_height': -15.0, 'position_of_object': [315, 149, 67, 247]}"
1742106287625,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9305697, 'x': 306, 'y': 168, 'width': 66, 'height': 212, 'box_area': 13992, 'center_x': 339.0, 'center_y': 274.0, 'diff_height': -35.0, 'position_of_object': [306, 168, 66, 212]}"
1742106287642,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.95752734, 'x': 293, 'y': 167, 'width': 83, 'height': 205, 'box_area': 17015, 'center_x': 334.5, 'center_y': 269.5, 'diff_height': -7.0, 'position_of_object': [293, 167, 83, 205]}"
1742106287659,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7798319, 'x': 283, 'y': 174, 'width': 80, 'height': 210, 'box_area': 16800, 'center_x': 323.0, 'center_y': 279.0, 'diff_height': 5.0, 'position_of_object': [283, 174, 80, 210]}"
1742106287659,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9652928, 'x': 284, 'y': 163, 'width': 76, 'height': 215, 'box_area': 16340, 'center_x': 322.0, 'center_y': 270.5, 'diff_height': 5.0, 'position_of_object': [284, 163, 76, 215]}"
1742106287677,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.93398553, 'x': 277, 'y': 142, 'width': 76, 'height': 248, 'box_area': 18848, 'center_x': 315.0, 'center_y': 266.0, 'diff_height': 33.0, 'position_of_object': [277, 142, 76, 248]}"
1742106287693,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.85844904, 'x': 276, 'y': 135, 'width': 70, 'height': 237, 'box_area': 16590, 'center_x': 311.0, 'center_y': 253.5, 'diff_height': -11.0, 'position_of_object': [276, 135, 70, 237]}"
1742106287693,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6303433, 'x': 275, 'y': 127, 'width': 76, 'height': 269, 'box_area': 20444, 'center_x': 313.0, 'center_y': 261.5, 'diff_height': 32.0, 'position_of_object': [275, 127, 76, 269]}"
1742106287710,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.83037305, 'x': 273, 'y': 137, 'width': 82, 'height': 229, 'box_area': 18778, 'center_x': 314.0, 'center_y': 251.5, 'diff_height': -40.0, 'position_of_object': [273, 137, 82, 229]}"
1742106287726,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6909049, 'x': 284, 'y': 169, 'width': 68, 'height': 191, 'box_area': 12988, 'center_x': 318.0, 'center_y': 264.5, 'diff_height': -38.0, 'position_of_object': [284, 169, 68, 191]}"
1742106287744,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.88602096, 'x': 282, 'y': 151, 'width': 78, 'height': 208, 'box_area': 16224, 'center_x': 321.0, 'center_y': 255.0, 'diff_height': 17.0, 'position_of_object': [282, 151, 78, 208]}"
1742106287744,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.74796724, 'x': 276, 'y': 150, 'width': 83, 'height': 206, 'box_area': 17098, 'center_x': 317.5, 'center_y': 253.0, 'diff_height': -2.0, 'position_of_object': [276, 150, 83, 206]}"
1742106287744,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6101075, 'x': 287, 'y': 171, 'width': 77, 'height': 177, 'box_area': 13629, 'center_x': 325.5, 'center_y': 259.5, 'diff_height': -29.0, 'position_of_object': [287, 171, 77, 177]}"
1742106287760,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9610441, 'x': 316, 'y': 153, 'width': 76, 'height': 174, 'box_area': 13224, 'center_x': 354.0, 'center_y': 240.0, 'diff_height': -3.0, 'position_of_object': [316, 153, 76, 174]}"
1742106287777,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.7430149, 'x': 346, 'y': 138, 'width': 65, 'height': 182, 'box_area': 11830, 'center_x': 378.5, 'center_y': 229.0, 'diff_height': 8.0, 'position_of_object': [346, 138, 65, 182]}"
1742106287777,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.82704854, 'x': 350, 'y': 150, 'width': 58, 'height': 167, 'box_area': 9686, 'center_x': 379.0, 'center_y': 233.5, 'diff_height': -15.0, 'position_of_object': [350, 150, 58, 167]}"
1742106287793,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.79616153, 'x': 370, 'y': 157, 'width': 52, 'height': 154, 'box_area': 8008, 'center_x': 396.0, 'center_y': 234.0, 'diff_height': -13.0, 'position_of_object': [370, 157, 52, 154]}"
1742106287810,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.9522156, 'x': 386, 'y': 152, 'width': 49, 'height': 155, 'box_area': 7595, 'center_x': 410.5, 'center_y': 229.5, 'diff_height': 1.0, 'position_of_object': [386, 152, 49, 155]}"
1742106287828,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.90636486, 'x': 403, 'y': 149, 'width': 45, 'height': 139, 'box_area': 6255, 'center_x': 425.5, 'center_y': 218.5, 'diff_height': -16.0, 'position_of_object': [403, 149, 45, 139]}"
1742106287861,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.50044507, 'x': 407, 'y': 150, 'width': 53, 'height': 135, 'box_area': 7155, 'center_x': 433.5, 'center_y': 217.5, 'diff_height': -4.0, 'position_of_object': [407, 150, 53, 135]}"
1742106287861,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.5097033, 'x': 407, 'y': 163, 'width': 51, 'height': 127, 'box_area': 6477, 'center_x': 432.5, 'center_y': 226.5, 'diff_height': -8.0, 'position_of_object': [407, 163, 51, 127]}"
1742106287877,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.72653717, 'x': 406, 'y': 154, 'width': 51, 'height': 123, 'box_area': 6273, 'center_x': 431.5, 'center_y': 215.5, 'diff_height': -4.0, 'position_of_object': [406, 154, 51, 123]}"
1742106287877,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.567838, 'x': 406, 'y': 165, 'width': 54, 'height': 117, 'box_area': 6318, 'center_x': 433.0, 'center_y': 223.5, 'diff_height': -6.0, 'position_of_object': [406, 165, 54, 117]}"
1742106287894,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8299501, 'x': 412, 'y': 157, 'width': 43, 'height': 117, 'box_area': 5031, 'center_x': 433.5, 'center_y': 215.5, 'diff_height': 0.0, 'position_of_object': [412, 157, 43, 117]}"
1742106287910,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.90323263, 'x': 405, 'y': 167, 'width': 51, 'height': 105, 'box_area': 5355, 'center_x': 430.5, 'center_y': 219.5, 'diff_height': -12.0, 'position_of_object': [405, 167, 51, 105]}"
1742106287910,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.61401397, 'x': 401, 'y': 168, 'width': 56, 'height': 108, 'box_area': 6048, 'center_x': 429.0, 'center_y': 222.0, 'diff_height': 3.0, 'position_of_object': [401, 168, 56, 108]}"
1742106287927,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.90323263, 'x': 405, 'y': 167, 'width': 51, 'height': 105, 'box_area': 5355, 'center_x': 430.5, 'center_y': 219.5, 'diff_height': -3.0, 'position_of_object': [405, 167, 51, 105]}"
1742106287927,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.61401397, 'x': 401, 'y': 168, 'width': 56, 'height': 108, 'box_area': 6048, 'center_x': 429.0, 'center_y': 222.0, 'diff_height': 3.0, 'position_of_object': [401, 168, 56, 108]}"
1742106287945,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.8594009, 'x': 395, 'y': 170, 'width': 55, 'height': 84, 'box_area': 4620, 'center_x': 422.5, 'center_y': 212.0, 'diff_height': -24.0, 'position_of_object': [395, 170, 55, 84]}"
1742106287961,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6106231, 'x': 392, 'y': 183, 'width': 60, 'height': 56, 'box_area': 3360, 'center_x': 422.0, 'center_y': 211.0, 'diff_height': -28.0, 'position_of_object': [392, 183, 60, 56]}"
1742106288030,,,yolo,"{'player_ip': '172.19.113.65', 'yolo_obj': 'enemy', 'confidence': 0.6015203, 'x': 389, 'y': 176, 'width': 48, 'height': 66, 'box_area': 3168, 'center_x': 413.0, 'center_y': 209.0, 'diff_height': 10.0, 'position_of_object': [389, 176, 48, 66]}"
